data_status,device_ms,condition,support_level,fsr_raw_adc,discomfort_nrs,safety_symptom_flag,user_continues,task_phase
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136240,C,1,1323.022990421652,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136260,C,1,1323.1222080420841,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136280,C,1,1323.221097044759,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136300,C,1,1323.3196560242452,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136320,C,1,1323.4178835798007,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136340,C,1,1323.5157783153952,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136360,C,1,1323.6133388397275,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136380,C,1,1323.7105637662464,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136400,C,1,1323.807451713171,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136420,C,1,1323.904001303509,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136440,C,1,1324.0002111650765,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136460,C,1,1324.0960799305187,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136480,C,1,1324.1916062373284,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136500,C,1,1324.2867887278653,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136520,C,1,1324.3816260493754,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136540,C,1,1324.4761168540103,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136560,C,1,1324.570259798847,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136580,C,1,1324.6640535459055,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136600,C,1,1324.757496762169,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136620,C,1,1324.8505881196027,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136640,C,1,1324.9433262951723,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136660,C,1,1325.0357099708629,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136680,C,1,1325.1277378336983,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136700,C,1,1325.219408575759,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136720,C,1,1325.3107208942,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136740,C,1,1325.401673491272,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136760,C,1,1325.4922650743367,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136780,C,1,1325.5824943558875,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136800,C,1,1325.6723600535668,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136820,C,1,1325.7618608901835,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136840,C,1,1325.8509955937332,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136860,C,1,1325.939762897414,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136880,C,1,1326.0281615396464,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136900,C,1,1326.1161902640897,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136920,C,1,1326.2038478196612,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136940,C,1,1326.2911329605527,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136960,C,1,1326.3780444462493,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1136980,C,1,1326.4645810415461,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137000,C,1,1326.550741516567,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137020,C,1,1326.636524646781,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137040,C,1,1326.7219292130194,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137060,C,1,1326.8069540014947,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137080,C,1,1326.8915978038162,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137100,C,1,1326.9758594170082,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137120,C,1,1327.059737643527,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137140,C,1,1327.1432312912766,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137160,C,1,1327.2263391736278,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137180,C,1,1327.309060109434,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137200,C,1,1327.3913929230473,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137220,C,1,1327.473336444336,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137240,C,1,1327.5548895087015,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137260,C,1,1327.636050957094,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137280,C,1,1327.71681963603,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137300,C,1,1327.7971943976079,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137320,C,1,1327.877174099524,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137340,C,1,1327.95675760509,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137360,C,1,1328.0359437832478,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137380,C,1,1328.1147315085866,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137400,C,1,1328.1931196613589,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137420,C,1,1328.271107127495,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137440,C,1,1328.3486927986205,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137460,C,1,1328.4258755720716,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137480,C,1,1328.5026543509098,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137500,C,1,1328.579028043939,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137520,C,1,1328.6549955657197,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137540,C,1,1328.7305558365856,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137560,C,1,1328.8057077826577,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137580,C,1,1328.8804503358608,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137600,C,1,1328.9547824339375,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137620,C,1,1329.0287030204643,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137640,C,1,1329.102211044866,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137660,C,1,1329.1753054624305,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137680,C,1,1329.2479852343251,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137700,C,1,1329.3202493276087,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137720,C,1,1329.392096715249,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137740,C,1,1329.4635263761354,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137760,C,1,1329.5345372950942,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137780,C,1,1329.6051284629034,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137800,C,1,1329.6752988763058,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137820,C,1,1329.745047538025,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137840,C,1,1329.8143734567775,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137860,C,1,1329.8832756472893,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137880,C,1,1329.951753130307,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137900,C,1,1330.0198049326145,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137920,C,1,1330.087430087045,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137940,C,1,1330.1546276324952,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137960,C,1,1330.2213966139393,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1137980,C,1,1330.2877360824423,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138000,C,1,1330.3536450951735,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138020,C,1,1330.4191227154201,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138040,C,1,1330.4841680125999,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138060,C,1,1330.5487800622755,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138080,C,1,1330.6129579461663,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138100,C,1,1330.6767007521628,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138120,C,1,1330.7400075743385,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138140,C,1,1330.8028775129637,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138160,C,1,1330.8653096745168,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138180,C,1,1330.9273031716991,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138200,C,1,1330.9888571234455,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138220,C,1,1331.049970654938,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138240,C,1,1331.1106428976186,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138260,C,1,1331.1708729891998,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138280,C,1,1331.230660073679,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138300,C,1,1331.2900033013493,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138320,C,1,1331.3489018288121,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138340,C,1,1331.407354818989,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138360,C,1,1331.4653614411334,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138380,C,1,1331.522920870843,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138400,C,1,1331.5800322900711,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138420,C,1,1331.6366948871378,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138440,C,1,1331.692907856742,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138460,C,1,1331.7486703999732,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138480,C,1,1331.803981724322,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138500,C,1,1331.8588410436923,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138520,C,1,1331.9132475784118,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138540,C,1,1331.967200555243,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138560,C,1,1332.0206992073947,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138580,C,1,1332.0737427745328,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138600,C,1,1332.1263305027906,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138620,C,1,1332.17846164478,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138640,C,1,1332.2301354596025,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138660,C,1,1332.2813512128582,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138680,C,1,1332.3321081766585,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138700,C,1,1332.3824056296344,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138720,C,1,1332.4322428569474,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138740,C,1,1332.4816191503005,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138760,C,1,1332.5305338079474,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138780,C,1,1332.5789861347023,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138800,C,1,1332.6269754419504,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138820,C,1,1332.6745010476575,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138840,C,1,1332.7215622763797,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138860,C,1,1332.7681584592724,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138880,C,1,1332.8142889341011,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138900,C,1,1332.8599530452493,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138920,C,1,1332.905150143729,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138940,C,1,1332.9498795871896,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138960,C,1,1332.9941407399265,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1138980,C,1,1333.0379329728905,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139000,C,1,1333.0812556636977,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139020,C,1,1333.1241081966364,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139040,C,1,1333.166489962677,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139060,C,1,1333.208400359481,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139080,C,1,1333.249838791409,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139100,C,1,1333.290804669529,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139120,C,1,1333.3312974116254,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139140,C,1,1333.3713164422068,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139160,C,1,1333.4108611925135,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139180,C,1,1333.449931100528,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139200,C,1,1333.4885256109797,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139220,C,1,1333.5266441753554,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139240,C,1,1333.564286251906,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139260,C,1,1333.601451305654,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139280,C,1,1333.6381388084023,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139300,C,1,1333.67434823874,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139320,C,1,1333.7100790820507,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139340,C,1,1333.7453308305203,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139360,C,1,1333.7801029831433,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139380,C,1,1333.8143950457304,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139400,C,1,1333.8482065309156,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139420,C,1,1333.8815369581628,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139440,C,1,1333.9143858537727,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139460,C,1,1333.9467527508903,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139480,C,1,1333.9786371895098,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139500,C,1,1334.010038716483,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139520,C,1,1334.0409568855246,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139540,C,1,1334.071391257219,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139560,C,1,1334.1013413990263,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139580,C,1,1334.130806885289,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139600,C,1,1334.1597872972372,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139620,C,1,1334.188282222995,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139640,C,1,1334.2162912575864,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139660,C,1,1334.243814002941,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139680,C,1,1334.2708500678998,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139700,C,1,1334.2973990682206,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139720,C,1,1334.323460626583,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139740,C,1,1334.3490343725948,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139760,C,1,1334.3741199427964,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139780,C,1,1334.3987169806662,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139800,C,1,1334.422825136626,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139820,C,1,1334.4464440680456,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139840,C,1,1334.4695734392476,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139860,C,1,1334.4922129215124,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139880,C,1,1334.514362193083,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139900,C,1,1334.5360209391688,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139920,C,1,1334.5571888519517,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139940,C,1,1334.5778656305883,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139960,C,1,1334.5980509812161,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1139980,C,1,1334.6177446169565,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1140000,C,1,1334.6369462579194,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1140020,C,1,1334.6556556312069,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1140040,C,1,1334.6738724709173,1.0,0,1,mouse
